f  2 0 0 0 0 4 0 0 0 0 0  0   6    0.000 
f  2 0 0 4 0 0 0 0 0 0 0  0   6    0.000 
f  2 4 0 0 0 0 0 0 0 0 0  0   6    0.000 
f  3 0 0 0 0 0 0 0 0 3 0  0   7    0.000 
f  3 0 0 0 0 0 0 3 0 0 0  0   7    0.000 
f  3 0 0 0 0 3 0 0 0 0 0  0   7    0.000 
f  3 0 3 0 0 0 0 0 0 0 0  0   7    0.000 
f  3 3 0 0 0 0 0 0 0 0 0  0   7    0.000 
f  4 0 0 0 0 0 0 0 0 2 0  0   6    0.000 
f  4 0 0 0 0 0 0 0 2 0 0  0   6    0.000 
f  4 0 0 0 0 2 0 0 0 0 0  0   6    0.000 
f  4 0 0 2 0 0 0 0 0 0 0  0   6    0.000 
f  4 2 0 0 0 0 0 0 0 0 0  0   6    0.000 
f  5 0 0 0 0 0 0 1 0 0 0  0   5    0.000 
f  5 0 0 0 0 1 0 0 0 0 0  0   5    0.000 
f  5 0 0 1 0 0 0 0 0 0 0  0   5    0.000 
f  5 1 0 0 0 0 0 0 0 0 0  0   5    0.000 
f  6 0 0 0 0 0 0 0 0 0 0  3   4    0.000 
f  6 0 0 0 0 0 0 0 0 0 0  6   4    0.000 
